"hotel_name","price","dates","duration","rating","departure_airport","scraped_at","url","image_url","offer_url"
"Costa Lindia Blue Star","12878.0","19.06.2026 - 26.06.2026","8 dni/7 nocy","","Все аэропорты","2026-05-31T12:35:46.116556+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=31-05-2026&filter[whenTo]=30-06-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2024/07/costa-lindia-blue-star.jpg","https://fly.pl/wycieczka/grecja,rodos,lardos/costa-lindia-blue-star-11/pM5ZcbABqEhkwf0iAltFdjAAogcFSSfoeG2ax0K_Bqm38MGcw3h6EBVVxZTf6F89t1wUIqBEdSQ1Mwp9bw0AZIzmRQQVi7A2ACcj0XBxUAWAhWAlwCHcEGQAcPE16t_AFLeGEAUpkSUwBb5Q1MjMs5AcrNRg2kkdIIIABR-5ia7d4BARJjAgJjTwiFCA/?operator=GRCS&adults=2&children=2020-12-10&nsv=1&objectId=215507&transport=accommodation_flight&departureDate=2026-06-19&returnDate=2026-06-26&departureLocation=Pozna%C5%84&opt=delta&catering=all_inclusive"
"Village Heights Resort","13050.0","06.06.2026 - 13.06.2026","8 dni/7 nocy","","Все аэропорты","2026-05-31T12:35:46.116556+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=31-05-2026&filter[whenTo]=30-06-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2024/07/village-heights-resort.jpg","https://fly.pl/wycieczka/grecja,kreta,hersonissos/village-heights-resort-11/pe0iJXRMwg7_PKyjpuDkmLAAogu1ly18fOub252rZ-Q_up-L7djg-UCcJZQ7ghBpC_HuoqBE9SRVgwp9bw0AZI-mVQQViDAWACagZDTy4yLjFqAzAzWWoDMDRZcjSbAZ0BjwEXBxUAXANYBVYCQMoGEZcwU7F5UgBL0SJhAF6nMEzS0DogkfqXCQ0AAhJjAQILPPOIeQ/?operator=OREX&adults=2&children=2020-12-10&nsv=1&objectId=216363&transport=accommodation_flight&departureDate=2026-06-06&returnDate=2026-06-13&departureLocation=Katowice&opt=delta&catering=all_inclusive"
"Pegasos Beach (Faliraki)","13097.0","12.06.2026 - 19.06.2026","8 dni/7 nocy","","Все аэропорты","2026-05-31T12:35:46.116556+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=31-05-2026&filter[whenTo]=30-06-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Pegasos-Deluxe-Beach-Hotel.jpg","https://fly.pl/wycieczka/grecja,rodos,faliraki/pegasos-beach-faliraki/pvr4JUn0qyCwJoIVfSW1wLAAogAQnUEWsZFXPqFU-zuWj2OU_j8JSRgixDoWWzBF32nlIqBFZJVFgwp9bw0AZIqWZQQViTAmACckAaABUHFwBcA1gFQI8DW6eGAV7WeVKRE1MAS_4EYQBMldY5DcXcmAkgAFHntL7t3gFP_qwHXcjI-_4DAg1jAQIMXNXgqQ/?operator=VITX&adults=2&children=2020-12-10&nsv=1&objectId=3784&transport=accommodation_flight&departureDate=2026-06-12&returnDate=2026-06-19&departureLocation=Rzesz%C3%B3w&opt=delta&catering=all_inclusive"
"Ramada Athens Attica Riviera (ex Aquamarina)","13177.0","10.06.2026 - 17.06.2026","8 dni/7 nocy","","Все аэропорты","2026-05-31T12:35:46.116556+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=31-05-2026&filter[whenTo]=30-06-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/02/Aquamarina-Mati-fly-pl.jpg","https://fly.pl/wycieczka/grecja,attyka,mati/aquis-aquamarina-mati/pWnt4rE-EN0n5Ldf1z7G1NAAogRwwnuPlqA832YILupX_Hi0Ha6XLG-3i1A1PLVJ_vD5MqBEVYSU0wp9bw0AZI-WZQAVjjAWACagJBSXIhHBGkmga5BMK7PasEIRuajjsYz6s7AYDeqqgKAgBjAQIL3ZV9Ng/?operator=EXIM&adults=2&children=2020-12-10&nsv=1&objectId=8837&transport=accommodation_flight&departureDate=2026-06-10&returnDate=2026-06-17&departureLocation=Katowice&opt=delta&catering=all_inclusive"
"Mitsis Norida","13478.0","09.06.2026 - 16.06.2026","8 dni/7 nocy","","Все аэропорты","2026-05-31T12:35:46.116556+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=31-05-2026&filter[whenTo]=30-06-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/09/Mitsis-Norida.jpg","https://fly.pl/wycieczka/grecja,kos,kardamaina/mitsis-norida-beach/pwP_OJweBc4yINGcdijv7fAAogjsBjicoddLl1JpwGS2zi-hWQ7sn8R1_au8rdu6-IY_QqBEdSQ1Mwp9bw0AZIpmlQQVjLAWACcj8XBxUAWAhWAlwCHYsCDxVAqARbloABUqtIUwBe_zNLyUhhAEz5mk0BzMk1DdidzwggAFGdpIPypQEBEmMCAmPR_5vs/?operator=GRCS&adults=2&children=2020-12-10&nsv=1&objectId=2434&transport=accommodation_flight&departureDate=2026-06-09&returnDate=2026-06-16&departureLocation=Wroc%C5%82aw&opt=delta&catering=all_inclusive"
"Enorme Santanna Island","13593.0","10.06.2026 - 17.06.2026","8 dni/7 nocy","","Все аэропорты","2026-05-31T12:35:46.116556+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=31-05-2026&filter[whenTo]=30-06-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/ECCX/IMG/10193/c9aa0742f6488df61210883fc0046f25afca1732dfcc755788224a9d8090ad3e.webp","https://fly.pl/wycieczka/grecja,kreta-wschodnia,sisi/enorme-santanna-island-14/p7nnRElTdtk1FrIzFvWh01AAogMLIADtgacxveH6OjOtAUpe-yFbuidbi2vJPq3wEdfwgqBEVDQ1gwp9bw0AZImWpQAVjjAWADagNBSVByJRwR0U-rBJWKFrkEya0CGKayKBu450EBzpaG5gEBEmMBAGMBAgYGnoCQ/?operator=ECCX&adults=2&children=2020-12-10&nsv=1&objectId=236547&transport=accommodation_flight&departureDate=2026-06-10&returnDate=2026-06-17&departureLocation=Warszawa+-+Ok%C4%99cie&opt=delta&catering=all_inclusive"
"Princess Andriana Resort & Spa","13637.0","18.06.2026 - 25.06.2026","9 dni/7 nocy","","Все аэропорты","2026-05-31T12:35:46.116556+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=31-05-2026&filter[whenTo]=30-06-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/09/Princess-Andriana-Resort-Spa.jpg","https://fly.pl/wycieczka/grecja,rodos,kiotari/princess-andriana/pV-ITzCSOhOpaErfDqHb4AAAogfrwYD3BXbMY466db24m6_VdaslOo5X_x2lyeRn_e-6cqBEVYSU0wp9bw0AZIxWpQAVijA2ACagZBSS9VQUlyIRwRzsYGqwSy7UC5BB8bgrw3GJjBOwGz-LmrCgIAYwECDJbIbzE/?operator=EXIM&adults=2&children=2020-12-10&nsv=1&objectId=38693&transport=accommodation_flight&departureDate=2026-06-18&returnDate=2026-06-25&departureLocation=Krak%C3%B3w&opt=delta&catering=all_inclusive"
"Galaxy Beach Resort BW Premier Collection","13697.0","16.06.2026 - 23.06.2026","8 dni/7 nocy","","Все аэропорты","2026-05-31T12:35:46.116556+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=31-05-2026&filter[whenTo]=30-06-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/07/Best-Western-Galaxy-Laganas-fly-pl.jpg","https://fly.pl/wycieczka/grecja,zakynthos,laganas/best-western-galaxy-laganas/pcLVbRZoq7GGIT0uNii5gKAAogJnjjqLvaiC6aZj62J3SaFkTX_CWAOtVQRmidTHT7sdoqBFZJVFgwp9bw0AZIgWtQQVjzAmACckAaABUHFwBcA1gFQI8DW7-DAWHDS0sAXvswUrpnUwBMsf44DYLlmAkgAF3u8YWpqAFPjLu-iHpR65QhAgxjAQILODqUkw/?operator=VITX&adults=2&children=2020-12-10&nsv=1&objectId=2213&transport=accommodation_flight&departureDate=2026-06-16&returnDate=2026-06-23&departureLocation=Krak%C3%B3w&opt=delta&catering=all_inclusive"
"Kakkos Beach","13733.0","03.06.2026 - 11.06.2026","9 dni/7 nocy","","Все аэропорты","2026-05-31T12:35:46.116556+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=31-05-2026&filter[whenTo]=30-06-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/10/Kakkos-Beach.jpg","https://fly.pl/wycieczka/grecja,kreta-wschodnia,ierapetra/kakkos-beach/prj2-EECCR7JNzpQUeNU_hAAogf7b6OPEVfM6VETaOZDKUYILY3bHSDeVZdM1uAD49uvgqBEdSQ1Mwp9bw0AZIpWtQQVg7YAJyPxcIFQBYB1YCXAId0AMPGUDfAlLIqQFTAEvRImEAW4MQXqQgTMLjTQGYsDgNhrfMCCAAUb-ayY2NAQESYwICYzCHANI/?operator=GRCS&adults=2&children=2020-12-10&nsv=1&objectId=185751&transport=accommodation_flight&departureDate=2026-06-03&returnDate=2026-06-11&departureLocation=Katowice&opt=delta&catering=all_inclusive"
"Amada Colossos Resort (ex Louis Beach)","13757.0","05.06.2026 - 12.06.2026","8 dni/7 nocy","","Все аэропорты","2026-05-31T12:35:46.116556+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=31-05-2026&filter[whenTo]=30-06-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/06/Amada-Colossos-Resort.jpg","https://fly.pl/wycieczka/grecja,rodos,faliraki/louis-colossos-beach/pZtjMJJRoGNx1HJ1iiiUuVAAogDYp2xNmtKuLVe_zQzCtKVRczyH7adGTnFLqKgSWcduUqBFZJVFgwp9bw0AZIvWtQQVhrYAJyPxoAFQcXAFwDWAVAjwNbvZcBXsBoYXhLAFKZElMATL3bOQ2U3JgJIAFdtLydpNABUdrc_MgOT6KGJQINYwECDNnE5RQ/?operator=VITX&adults=2&children=2020-12-10&nsv=1&objectId=2315&transport=accommodation_flight&departureDate=2026-06-05&returnDate=2026-06-12&departureLocation=Pozna%C5%84&opt=delta&catering=all_inclusive"
"Atlantica Caldera Palace Resort & Spa (ex Atlantica Sensatori)","13771.0","10.06.2026 - 17.06.2026","8 dni/7 nocy","","Все аэропорты","2026-05-31T12:35:46.116556+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=31-05-2026&filter[whenTo]=30-06-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2024/07/atlantica-caldera-palace-resort-spa-ex-atlantica-sensatori.jpg","https://fly.pl/wycieczka/grecja,kreta-wschodnia,analipsis/atlantica-caldera-palace-resort-spa-ex-atlantica-sensatori-14/pYjrKVwkx_5L2JAL5hzn6MAAogNR0pQz2D6D4pi1AUJvZ3aQAAAACEfwQAln8EAAcADQAqBFdFWlkwp9bw0AZIy2tQQVjjAWADaglFbnRlciBBaXJqBDAwMzBqBDA3MjByQZ4BlAGVAR8AAgEcABYEFwIS1QIYjAUT6AdL3GlQAED1B0yCL08AEY40G_G6AR3i3w4gEg3szsIJARJjAQxjAQILyL4h4Q/?operator=WEZY&adults=2&children=2020-12-10&nsv=1&objectId=12324&transport=accommodation_flight&departureDate=2026-06-10&returnDate=2026-06-17&departureLocation=Bydgoszcz&opt=delta&catering=all_inclusive"
"Porto Angeli","14068.0","19.06.2026 - 26.06.2026","8 dni/7 nocy","","Все аэропорты","2026-05-31T12:35:46.116556+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=31-05-2026&filter[whenTo]=30-06-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Porto-Angeli.jpg","https://fly.pl/wycieczka/grecja,rodos,archangelos/porto-angeli/pNx8ez-0AMm73zBSO8ygrPAAogCHWfZVtOmDOZnkBcUjU7Rcw3h6EBVVxZTf6F89t1wUIqBEdSQ1MwrNbw0AZI9G1QQVi7A2ADckAXBxUAXANYBVYCHcMGQAcPE1uImQFepWNLeGEAUpkSUwBM8dg5AcjCRg2mnNIIIABRtJi_7d4BARJjAQJjAQINXCEILg/?operator=GRCS&adults=2&children=2020-12-10&nsv=1&objectId=17596&transport=accommodation_flight&departureDate=2026-06-19&returnDate=2026-06-26&departureLocation=Pozna%C5%84&opt=delta&catering=all_inclusive"
"Istion Club","14130.0","17.06.2026 - 24.06.2026","9 dni/7 nocy","","Все аэропорты","2026-05-31T12:35:46.116556+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=31-05-2026&filter[whenTo]=30-06-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Istion-Club-fly-pl.jpg","https://fly.pl/wycieczka/grecja,chalkidiki,nea-poteidaia/istion-club/XTOPf0f9d1X_wYAAHNOYVBwWQG9AQB2-C1OCpABCgYIu8sHEAESBgjgjQkQARp-TVBVVzJHRjIzTjFWNkpNVzVLSUdTOUdCMVBESFJTTEM5QUVXS1JJVlNTSk05STJWWERQME1HSTdSMkRSVjVJSUw3QkZLTUk0SDBERk44RjZFUU1WS1BRRDdPNTY5VkFNSFk2SjVPVFZWVUE5TkQwTkpQMFFMSTRSUjdPWVg0CoEBCgYI-rIOEAISBgjaj0kQARpvTzU0NTQ0ZDUzMmY0MTRkNTQ1MzQ3NTIzMDQ4NTI1NzJmNTI0ZDUzNDQ0NDQyMzAzMDMwMzAyZjQxNDkyYjJmMzcyZjMyMzAzMjM2MzAzNjMxMzcyZjMwMzEzMjMzMzQzNTM2MzczODM5MzAzMTMyCiQKBgj0_QEQARIGCOK1AhABGhJEU1JULTE2NjgtVFJBTlNGRVIKIQoFCMw6EAESBQjzRhABGhFEU1JNLTE2NjgtMnIyMjYxMgoiCgUIwD4QARIFCNBLEAEaEkRTUk0tMTY2OC04MHIyMjYxMQojCgUI8C4QARIFCJg5EAEaE0RTUlUtMTY2OC1VQkVaQkFTSUMYhA0osBYyBgj3nlYQATgD/?operator=XTOP&adults=2&children=2020-12-10&nsv=1&objectId=7186&transport=accommodation_flight&departureDate=2026-06-17&returnDate=2026-06-24&departureLocation=Pozna%C5%84&opt=delta&catering=all_inclusive"
"Mitsis Royal Mare","14221.0","21.06.2026 - 29.06.2026","9 dni/7 nocy","","Все аэропорты","2026-05-31T12:35:46.116556+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=31-05-2026&filter[whenTo]=30-06-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/03/Hotel-Mitsis-Royal-Mare-1.jpg","https://fly.pl/wycieczka/grecja,kreta-wschodnia,anissaras/aldemar-royal-mare/pwILBg4tQGInKZeA8FzG_jAAogCJvZoDcwJQxRa4Vja3BAeHzzjLoc3GSdvkvTZRfKD9AqBEdSQ1MwrNbw0AZIjW9QQVjrA2ADckEVBxcBWAdWAlwCHeQBDxlAywRbpHFL7C1hAFK4ClMAXvhSTIHsOQGFlE4N7MrKCCABUYSm3o2NAQESYwECYwECCwUxSUM/?operator=GRCS&adults=2&children=2020-12-10&nsv=1&objectId=2153&transport=accommodation_flight&departureDate=2026-06-21&returnDate=2026-06-29&departureLocation=Gda%C5%84sk&opt=delta&catering=all_inclusive"
"Dimitra Beach Hotel & Suites","14300.0","02.06.2026 - 10.06.2026","9 dni/7 nocy","","Все аэропорты","2026-05-31T12:35:46.116556+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=31-05-2026&filter[whenTo]=30-06-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Dimitra-Beach-Hotel-Suites.jpg","https://fly.pl/wycieczka/grecja,kos,agios-fokas/dimitra-beach/pAdlbxZOExL3jaAJabT-rVAAog7rbAeH2DEbomeTTOQ_68853DybKKGCAnIOF3jkvZW7sqBEdSQ1MwrNbw0AZI3G9QQVgjYANyQhcIFQBcAlgFVgId5wEPFUDOBFLByAFTAEvYA2EAXqcwW-0CTNXgTQHL7kAN0vjDCCAAUZCp5vGlAQESYwECYwECDCd5F98/?operator=GRCS&adults=2&children=2020-12-10&nsv=1&objectId=4868&transport=accommodation_flight&departureDate=2026-06-02&returnDate=2026-06-10&departureLocation=Katowice&opt=delta&catering=all_inclusive"
"High Beach","14429.0","02.06.2026 - 09.06.2026","8 dni/7 nocy","","Все аэропорты","2026-05-31T12:35:46.116556+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=31-05-2026&filter[whenTo]=30-06-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/07/High-Beach-1.jpg","https://fly.pl/wycieczka/grecja,kreta-wschodnia,malia/high-beach/pCuY9y_2gbXWRWkGPcgLICAAogQFVa1g_A5YIk8HQcPeszAp7l92DV3lN-T92E5A4E-MsqBEVYSU0wrNbw0AZI3XBQAVgjYAJqAkFJciEcEc-EBrkEm_pAqwQBG8qfRRiS50QByoSJygwCEmMBAgtb95Pm/?operator=EXIM&adults=2&children=2020-12-10&nsv=1&objectId=10599&transport=accommodation_flight&departureDate=2026-06-02&returnDate=2026-06-09&departureLocation=Katowice&opt=delta&catering=all_inclusive"
"Ostria Beach Resort & Spa","14557.0","14.06.2026 - 21.06.2026","8 dni/7 nocy","","Все аэропорты","2026-05-31T12:35:46.116556+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=31-05-2026&filter[whenTo]=30-06-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2008/12/Ostria-Beach2949.jpg","https://fly.pl/wycieczka/grecja,kreta-wschodnia,ierapetra/ostria-beach/p7KeFZFoPg1hlaqVgR2YywAAogAxa4AAWxk3gz3zrIRiaeP3W40xct68-JtZ13n75XLWwqBFZJVFgwrNbw0AZI3XFQQVjDAmACcj8aABUHFwBcA1gFQI8DW6eGAVPeJlIAXvhSS3hhAEzz5DkNgOWYCSABUeiH1o2NAU--xQJdwJSolkMCDWMBAgz96pPe/?operator=VITX&adults=2&children=2020-12-10&nsv=1&objectId=37097&transport=accommodation_flight&departureDate=2026-06-14&returnDate=2026-06-21&departureLocation=Pozna%C5%84&opt=delta&catering=all_inclusive"
"Avra Imperial Beach Resort & Spa","14597.0","09.06.2026 - 16.06.2026","8 dni/7 nocy","","Все аэропорты","2026-05-31T12:35:46.116556+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=31-05-2026&filter[whenTo]=30-06-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Avra-Imperial.jpg","https://fly.pl/wycieczka/grecja,kreta-zachodnia,kolymvari/avra-imperial-beach-resort-spa/p72hk0uh5ra30r05HrahujAAogHj8K4xOkKmjlwRKulY-4mZYymI3hmlKyBSg8pczmoN8qBEVYSU0wrNbw0AZIhXJQAVjLAWACagJBSXIiHBHnyAarBJ_1QLkEgAEb2bM4GNa7PAHoxb6eCwIAYwECDBXSRkA/?operator=EXIM&adults=2&children=2020-12-10&nsv=1&objectId=25059&transport=accommodation_flight&departureDate=2026-06-09&returnDate=2026-06-16&departureLocation=Pozna%C5%84&opt=delta&catering=all_inclusive"
