"hotel_name","price","dates","duration","rating","ta_rating","ta_review_count","ta_source","departure_airport","scraped_at","url","image_url","offer_url","filter_id","country","region","resort","departure_date","return_date","days","nights","origin_scope","pax_profile","departure_key"
"<<<<<<< Updated upstream","","","","","","","","","","","","","","","","","","","","","","",""
"=======","","","","","","","","","","","","","","","","","","","","","","",""
">>>>>>> Stashed changes","","","","","","","","","","","","","","","","","","","","","","",""
"Yasmin Resort","12983.0","23.07.2026 - 30.07.2026","8 dni/7 nocy","4.2","4.2","4845","tripadvisor","Warszawa","2026-07-22T12:42:54.339901+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=18-07-2026&filter[whenTo]=13-08-2026&filter[duration]=7:9&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/10/Yasmin.jpg","https://fly.pl/wycieczka/turcja,bodrum,turgutreis/yasmin-resort/pIreeXsCBSEbnvxSz_xyvyAAog82OyqUWIWYdOQJLvX_YGDBM9qUJ2yasXccbntWVQqVQqBFJOQlcw2PWC0wZIt2VQQVgLYAJqBENBaExqFzI5NiwzODAsNDc3LDQ4Myw0ODQsNDg1cjefAZ4BFQcXAFgICq0DQJsEEaARGZZGEM4IUqANUwBLjdIBYQAd-pNADzcguvORCQ0AAg1jAQMM0tX0_A/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1","filter_turkey_vacation_jul18_2026","turcja","bodrum","turgutreis","2026-07-23","2026-07-30","8","7","Warszawa","2+1","turcja|bodrum|2026-07-23|2026-07-30|7|Warszawa|2+1"
"Azura World (ex. Wyndham Alanya)","13062.0","25.07.2026 - 01.08.2026","8 dni/7 nocy","","","","","Warszawa","2026-07-22T12:42:54.339901+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=18-07-2026&filter[whenTo]=13-08-2026&filter[duration]=7:9&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://datacfstatic.merlinx.pl/WEZY/IMG/76255/22583b3c8e09c577b045f09bb489a296f2b2e630d003cd7a52002e732630e66d.webp","https://fly.pl/wycieczka/turcja,alanya,turkler/wyndham-alanya-11/pKNzHd-4DpP540vwImgN5SAAogd7nIrIF3B-AbzauyVw7-LwAAAABDqwQATHEEAAcAAQAqBFdFWlkw2PWC0wZIhmZQQVg7YANqHUVudGVyIEFpci9MT1QgUG9saXNoIEFpcmxpbmVzckWeAR8AHAECABYEFwIS7QMT-AoVDxjXARS0AUz_XE8AQJwSUOfFAUsAEdeMAiDtjg0d93Mb5ZVlDc3i3AgBEmMBDGMBAwuUPdtX/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1","filter_turkey_vacation_jul18_2026","turcja","alanya","turkler","2026-07-25","2026-08-01","8","7","Warszawa","2+1","turcja|alanya|2026-07-25|2026-08-01|7|Warszawa|2+1"
"My Home Resort","13417.0","25.07.2026 - 01.08.2026","8 dni/7 nocy","4.4","4.4","880","tripadvisor","Warszawa","2026-07-22T12:42:54.339901+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=18-07-2026&filter[whenTo]=13-08-2026&filter[duration]=7:9&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2010/07/My-Home-Resort2403.jpg","https://fly.pl/wycieczka/turcja,alanya,avsallar/my-home-resort/pdmWq6AyLJPGfTVuy-iuwkAAogfZ5K63NsNBLxcaTdsDv1t2y_Rd_LeR990KxpcDNpZ_oqBEJWQkUw2_WC0wZI6WhQAVg7YAJqA0FJK3IhHBHKmwEbwvw8GJ7yEqsEhLgouQQ2AafvtfICAhJjAQMLKmemxQ/ofertasv/?filter[tourOperator]=BVBE&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1","filter_turkey_vacation_jul18_2026","turcja","alanya","avsallar","2026-07-25","2026-08-01","8","7","Warszawa","2+1","turcja|alanya|2026-07-25|2026-08-01|7|Warszawa|2+1"
"Royal Alhambra Palace","13560.0","25.07.2026 - 01.08.2026","8 dni/7 nocy","4.2","4.2","1807","tripadvisor","Warszawa","2026-07-22T12:42:54.339901+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=18-07-2026&filter[whenTo]=13-08-2026&filter[duration]=7:9&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/12/Royal-Alhambra-Palace.jpg","https://fly.pl/wycieczka/turcja,side,c/royal-alhambra-palace/pODbNz2mKfeECyCSmLD5hFAAogIHfuUrYOH1_rhhpzE8zTfytK1FiDz0_79nWG65un4mwqBEVYSU0w2_WC0wZI-GlQAVg7YAJqA1VBSXIhHBG-7wW5BO_8RasEYRvI9R8Y-sk5Afff68sIAhJjAQIJIfDrug/ofertasv/?filter[tourOperator]=EXIM&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1","filter_turkey_vacation_jul18_2026","turcja","side","c","2026-07-25","2026-08-01","8","7","Warszawa","2+1","turcja|side|2026-07-25|2026-08-01|7|Warszawa|2+1"
"Trendy Perge Resort & Suites","13865.0","23.07.2026 - 30.07.2026","8 dni/7 nocy","","","","","Warszawa","2026-07-22T12:42:54.339901+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=18-07-2026&filter[whenTo]=13-08-2026&filter[duration]=7:9&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://datacfstatic.merlinx.pl/OREX/IMG/6604/6223416038d9c9242b23a2a45d54bb3a194dab9f88f95b02474449d775474aa7.webp","https://fly.pl/wycieczka/turcja,antalya,kundu/trendy-perge-resort-suites-9/plgS0ACKT4kiu-jYyTuC4WAAogieopYvLtKC_EdITyjs-UCJVTVl1YmgzxsLHo1u7m5cgqBE9SRVgw2_WC0wZIqWxQQVgLYAJqB0JPNC4yLjFyNpsBFQcXAFgIVgJcCEDCBhHxLE_SH10kU8MbUgBelpQBS4ESYQBM0b46IIb7lwkNAAISYwECC9Euoes/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1","filter_turkey_vacation_jul18_2026","turcja","antalya","kundu","2026-07-23","2026-07-30","8","7","Warszawa","2+1","turcja|antalya|2026-07-23|2026-07-30|7|Warszawa|2+1"
"Xoria Deluxe","13881.0","25.07.2026 - 01.08.2026","8 dni/7 nocy","4.1","4.1","2342","tripadvisor","Warszawa","2026-07-22T12:42:54.339901+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=18-07-2026&filter[whenTo]=13-08-2026&filter[duration]=7:9&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2018/11/Xoria-Deluxe-fly-pl.jpg","https://fly.pl/wycieczka/turcja,alanya,payallar/xoria/px6CFqDIJjZqbbA1U9cKo5AAogh9sFsyYUs_Gbq9yEJl5SLGy_Rd_LeR990KxpcDNpZ_oqBEJWQkUw2_WC0wZIuWxQAVg7YAJqA1VBSXIhHBGCoAEb8OY7GPDZD6sEzOEsuQQ2AYP-5bgCAhJjAQMM1ZsxBg/ofertasv/?filter[tourOperator]=BVBE&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1","filter_turkey_vacation_jul18_2026","turcja","alanya","payallar","2026-07-25","2026-08-01","8","7","Warszawa","2+1","turcja|alanya|2026-07-25|2026-08-01|7|Warszawa|2+1"
"VONResort Elite","13999.0","25.07.2026 - 01.08.2026","8 dni/7 nocy","4.3","4.3","1083","tripadvisor","Warszawa","2026-07-22T12:42:54.339901+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=18-07-2026&filter[whenTo]=13-08-2026&filter[duration]=7:9&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/11/Von-Resort-Elite-fly-pl-3.jpg","https://fly.pl/wycieczka/turcja,side,manavgat/von-resort-elite/pSjsqn8ss2EClzcXbL-TJrAAogNKobz9yrU8C5Ua1zpKh2igAAAABDqwQATHEEAAcAAAAqBFdFWlkw3vWC0wZIr21QQVg7YANqHUVudGVyIEFpci9MT1QgUG9saXNoIEFpcmxpbmVzckOeAR8AHAECABYAFwYS7QMT-AoVDxjXARS0AU__XEwAQJwSEeAJUIe8AUsAG6FHIKPUDh33cw2y-MEJARJjAQ1jAQIGzVUejQ/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1","filter_turkey_vacation_jul18_2026","turcja","side","manavgat","2026-07-25","2026-08-01","8","7","Warszawa","2+1","turcja|side|2026-07-25|2026-08-01|7|Warszawa|2+1"
"Marti Myra","14214.0","25.07.2026 - 01.08.2026","8 dni/7 nocy","4.0","4.0","983","tripadvisor","Warszawa","2026-07-22T12:42:54.339901+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=18-07-2026&filter[whenTo]=13-08-2026&filter[duration]=7:9&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Marti-Myra-fly-pl.jpg","https://fly.pl/wycieczka/turcja,kemer,tekirova/marti-myra/pf2OYD_B1biy3hQbWEf7yVAAogq8d9gr2cv1M5k2T-_Hs_AitK1FiDz0_79nWG65un4mwqBEVYSU0w3vWC0wZIhm9QAVg7YAJqA1VBSXIhHBH-vQa5BK-uRasEYRvh6DEYmeE7AffKuJwKAhJjAQIG8GfZ_w/ofertasv/?filter[tourOperator]=EXIM&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1","filter_turkey_vacation_jul18_2026","turcja","kemer","tekirova","2026-07-25","2026-08-01","8","7","Warszawa","2+1","turcja|kemer|2026-07-25|2026-08-01|7|Warszawa|2+1"
"Serenity Queen","14222.0","25.07.2026 - 01.08.2026","8 dni/7 nocy","4.6","4.6","1333","tripadvisor","Warszawa","2026-07-22T12:42:54.339901+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=18-07-2026&filter[whenTo]=13-08-2026&filter[duration]=7:9&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2022/08/Serenity-Queen.jpg","https://fly.pl/wycieczka/turcja,alanya,konakli/serenity-queen-15/pMPSUBBcX6MPzDAHbBkWgGAAogGKYauLn4TGF9-FRJRchjRRPYUQhuUmYaF4qtCngG2XoqBFJOQlcw3vWC0wZIjm9QQVg7YAJqBEJ3Y2FqFzI5NiwzODAsNDc3LDQ4Myw0ODQsNDg1cjefAZ4BFQcXAFgICpwBQKwGEZExGakmUvQPUwAQqyJL2LUBYQAdjpVBDy0gsvKQCQ0AAgxjAQMLzn0XyA/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1","filter_turkey_vacation_jul18_2026","turcja","alanya","konakli","2026-07-25","2026-08-01","8","7","Warszawa","2+1","turcja|alanya|2026-07-25|2026-08-01|7|Warszawa|2+1"
"Diamond De Luxe ( Colakli)","14472.0","23.07.2026 - 30.07.2026","8 dni/7 nocy","","","","","Warszawa","2026-07-22T12:42:54.339901+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=18-07-2026&filter[whenTo]=13-08-2026&filter[duration]=7:9&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://datacfstatic.merlinx.pl/OREX/IMG/395/9050b87dcee27f14ba44d8a566e8200354222016de08ad790273ff98a8296340.webp","https://fly.pl/wycieczka/turcja,side,colakli/diamond-de-luxe-colakli-13/pS1DK1quKHTdkHdlxVMt-dAAogVfpVp4RgfaFQUOi_N7Hr0pVTVl1YmgzxsLHo1u7m5cgqBE9SRVgw3vWC0wZIiHFQQVgLYAJqBkpILjIuMXI2mwEVBxcAWAhWAlwIEfICQNADT8NMXSRTwxtSAF6WlAFLgRJhAEzRvjoghvuXCQ0AAhJjAQIKoOGPww/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1","filter_turkey_vacation_jul18_2026","turcja","side","colakli","2026-07-23","2026-07-30","8","7","Warszawa","2+1","turcja|side|2026-07-23|2026-07-30|7|Warszawa|2+1"
"Club Grand Side","14596.0","25.07.2026 - 01.08.2026","8 dni/7 nocy","4.2","4.2","366","tripadvisor","Warszawa","2026-07-22T12:42:54.339901+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=18-07-2026&filter[whenTo]=13-08-2026&filter[duration]=7:9&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2018/05/Club-Grand-Side-fly-pl-1.jpg","https://fly.pl/wycieczka/turcja,side,colakli/club-grand-side/pqRUVOBe1-OBT0JhA__yP9AAogWtNaQPpW6-KMP-4DEoeclwAAAABDqwQATHEEAAcAAQAqBFdFWlkw3vWC0wZIhHJQQVg7YANqHUVudGVyIEFpci9MT1QgUG9saXNoIEFpcmxpbmVzckSeAR8AHAECABYEFwIS7QMT-AoVDxjXARS0AU__XEwAQJwSEY5DUNmCAUsAG-yIASDYkg4d93MNsvjBCQESYwENYwECCKsRyes/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1","filter_turkey_vacation_jul18_2026","turcja","side","colakli","2026-07-25","2026-08-01","8","7","Warszawa","2+1","turcja|side|2026-07-25|2026-08-01|7|Warszawa|2+1"
"Arycanda Kirman Premium","14989.0","25.07.2026 - 01.08.2026","8 dni/7 nocy","4.7","4.7","3158","tripadvisor","Warszawa","2026-07-22T12:42:54.339901+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=18-07-2026&filter[whenTo]=13-08-2026&filter[duration]=7:9&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/11/Arycanda-Kirman-Premium.jpg","https://fly.pl/wycieczka/turcja,alanya,okurcalar/kirman-arycanda-deluxe/peufjGDIP5bNnBmWgizjJFAAogz2avrN8hxWnpbQdoViv0dmy_Rd_LeR990KxpcDNpZ_oqBEJWQkUw4PWC0wZIjXVQAVg7YAJqA1VBSXIhHBGEgQEb6bA9GJn9EqsEqJMouQQ2AdyImvgCAgBjAQIMOxoIWw/ofertasv/?filter[tourOperator]=BVBE&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1","filter_turkey_vacation_jul18_2026","turcja","alanya","okurcalar","2026-07-25","2026-08-01","8","7","Warszawa","2+1","turcja|alanya|2026-07-25|2026-08-01|7|Warszawa|2+1"
"Sunis Kumkoy Beach Resort & Spa","15066.0","25.07.2026 - 01.08.2026","8 dni/7 nocy","4.6","4.6","2320","tripadvisor","Warszawa","2026-07-22T12:42:54.339901+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=18-07-2026&filter[whenTo]=13-08-2026&filter[duration]=7:9&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/04/Sunis-Kumkoy-Beach-Resort.jpg","https://fly.pl/wycieczka/turcja,side,c/sunis-kumkoy-beach-resort/pwphb6-RJa2D3A7LNc9TjqAAogyA6ty6M4_9NQYw9-6KRZpAAAAABDqwQATHEEAAcAAAAqBFdFWlkw4PWC0wZI2nVQQVg7YANqHUVudGVyIEFpci9MT1QgUG9saXNoIEFpcmxpbmVzckOeAR8AHAECABYAFwYS7QMT-AoVDxjXARS0ARH2OE-JJEwAQJwSUOfFAUsAG_gwIMzqDh33cw2y-MEJARJjAQ1jAQMM-cX3mQ/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1","filter_turkey_vacation_jul18_2026","turcja","side","c","2026-07-25","2026-08-01","8","7","Warszawa","2+1","turcja|side|2026-07-25|2026-08-01|7|Warszawa|2+1"
"Porto Bello","15342.0","25.07.2026 - 01.08.2026","8 dni/7 nocy","4.5","4.5","3829","tripadvisor","Warszawa","2026-07-22T12:42:54.339901+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=18-07-2026&filter[whenTo]=13-08-2026&filter[duration]=7:9&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/05/Porto-Bello.jpg","https://fly.pl/wycieczka/turcja,alanya,c/porto-bello/pjWgQ2zfi59Jf3IaFzp6ZjAAogn3xJtbjqkSKvNRFvmFuF6AAAAABDqwQATHEEAAcAAQAqBFdFWlkw4PWC0wZI7ndQQVg7YANqHUVudGVyIEFpci9MT1QgUG9saXNoIEFpcmxpbmVzckOeAR8AHAECABYAFwYS7QMRlgIT4ggVDxjXARS0AU__XEwAQJwSUOfFAUsAG6RHIKDUDh33cw2y-MEJARJjAQxjAQIGC9EDgA/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1","filter_turkey_vacation_jul18_2026","turcja","alanya","c","2026-07-25","2026-08-01","8","7","Warszawa","2+1","turcja|alanya|2026-07-25|2026-08-01|7|Warszawa|2+1"
"Royal Seginus","15462.0","25.07.2026 - 01.08.2026","8 dni/7 nocy","4.4","4.4","4309","tripadvisor","Warszawa","2026-07-22T12:42:54.339901+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=18-07-2026&filter[whenTo]=13-08-2026&filter[duration]=7:9&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/12/Royal-Seginus.jpg","https://fly.pl/wycieczka/turcja,alanya,c/royal-seginus-lara/pus7AfCK50-CXY-h2SiczhAAog9E0F6n5S1XKz4rnKdMltzCtK1FiDz0_79nWG65un4mwqBEVYSU0w4PWC0wZI5nhQAVg7YAJqA1VBSXIhHBHB7wW5BOz8RasEYRub7h8Y9dE5Aazf5ssIAhJjAQIJFMjfhg/ofertasv/?filter[tourOperator]=EXIM&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1","filter_turkey_vacation_jul18_2026","turcja","alanya","c","2026-07-25","2026-08-01","8","7","Warszawa","2+1","turcja|alanya|2026-07-25|2026-08-01|7|Warszawa|2+1"
"Kimeros Park Holiday Village","15515.0","25.07.2026 - 01.08.2026","8 dni/7 nocy","4.5","4.5","2057","tripadvisor","Warszawa","2026-07-22T12:42:54.339901+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=18-07-2026&filter[whenTo]=13-08-2026&filter[duration]=7:9&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/10/Kimeros-Park-Holiday-Village-1.jpg","https://fly.pl/wycieczka/turcja,kemer,goynuk/joy-kimeros-resort/p2YDJLepOFoYwhAiGtRWE4AAogHd2zRVh2CLG_aVLxb4aREorHbwIaoBwtYgmkkLHYOXkqBFJOQlcw4PWC0wZIm3lQQVg7YAJqBEJ3Y2FqFzI5NiwzODAsNDc3LDQ4Myw0ODQsNDg1cjifAZ4BFQcXAFgICpwBQKwGEbknGYEwELQJUsAGUwBLg9gBYQAdjpVBD_MBIOzwkAkNAAIMYwEDCx4dAcU/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1","filter_turkey_vacation_jul18_2026","turcja","kemer","goynuk","2026-07-25","2026-08-01","8","7","Warszawa","2+1","turcja|kemer|2026-07-25|2026-08-01|7|Warszawa|2+1"
